Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
New Zealand,NZL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.451615025789799,0.445730945538194,0.463238984872662,0.421148840331067,0.391434391251656,0.370406537063053,0.36933658104272,0.382880369508181,0.368791596053395,0.362537716609702,0.355100881349143,0.361714090108148,0.342767217746577,0.345684874711769,0.320009367761826,0.322495363238552,0.295267174909886,0.268538720189851,0.268896810389322,0.236134776317374,0.228556575264333,0.211286266395963,0.220795230116466,0.198054767130025,0.189809810075411,0.186856996697736,0.165660329285474,0.162078777666326,0.155579201779049,0.14895729757951,0.135238903566558,,,
OECD members,OED,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617878938736108,0.592006987676808,0.56759423806804,0.551839711047624,0.531616801369332,0.513656890492853,0.503538813507932,0.488539427628363,0.472537090280291,0.453555376725055,0.434790216721712,0.419004262744871,0.400500085037304,0.392891271620941,0.374034183761128,0.355907368071486,0.329639411413599,0.315875881151561,0.297708508677453,0.286140919324201,0.284997081710167,0.267356616858506,0.25507247015699,0.246032367923598,0.2330038200293,0.223960843543391,0.214048627263066,0.204451336993426,0.196085188138272,0.182575277218639,0.170387840105854,,,
Oman,OMN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.251180793380872,0.302106374526327,0.25860942184132,0.242272561475969,0.243705063941043,0.264884919292132,0.259289019731701,0.248340635643424,0.233223122543892,0.258109930383014,0.270670446952582,0.282778066389873,0.301020056456193,0.320777289655632,0.304090513985683,0.285446142931976,0.332036192405875,0.333806430247043,0.295913540581889,0.29238844065445,0.306729799437153,0.332627781537965,0.340414656767768,0.347443220783212,0.371479407631175,0.459017906139761,0.485668762038379,0.460915841442931,0.467525887068478,0.46687078999175,0.44736003288313,,,
Other small states,OSS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420069480394313,0.403637595869777,0.393434249112039,0.395873799044393,0.36710902774071,0.351445163446716,0.327783763894442,0.312240280236744,0.290539234273407,0.27342679574059,0.267947056292711,0.256920144031115,0.248738545796936,0.249360222528853,0.257719878917842,0.29379442316011,0.301174208939317,0.279265146748543,0.266688770342479,0.25248978060201,0.252271266324775,,,
Pakistan,PAK,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253551566969156,0.238503207105015,0.240458670082456,0.25417193893585,0.248036997605685,0.251136453307415,0.243988225413263,0.247241608047939,0.240618270000618,0.250679647070702,0.234160074335844,0.224429518770066,0.220951158281917,0.211523118681059,0.214469371513148,0.200659412838896,0.199976423019907,0.204702863920114,0.190611398097923,0.190207006397293,0.178664405060651,0.171937379500949,0.16977925530259,0.165268038468906,0.165536238149882,0.16723650252279,0.179190642826317,0.18776068845624,0.162407930249488,0.153351205859957,0.153341844612182,,,
Panama,PAN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.208658742389316,0.214036576164649,0.22501515691277,0.217595470933134,0.220334175550956,0.228832523306309,0.218427782702619,0.212276522526921,0.2412720686489,0.200592012407813,0.201240663907757,0.230272976085089,0.193020369056332,0.185516852040806,0.17058839997525,0.195756727790237,0.183957729648304,0.159820678031554,0.139181932020487,0.162822119673671,0.160629067520369,0.153725070036131,0.14331201796804,0.123937107250023,0.116199307744015,0.101882417026957,0.0914859408278236,0.0782178736405219,0.0720852644941126,0.0905543559806992,0.0794203585989617,,,
Peru,PER,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.281682267914501,0.258780187024455,0.264019219204529,0.253998088912136,0.228916372392769,0.237564921603175,0.248284555571929,0.228385069958674,0.218713880342672,0.229060229404816,0.214821562261091,0.193507072217277,0.18881206653809,0.174079462862654,0.18578231411456,0.169778401273385,0.150971591706356,0.148480328912348,0.151209143298042,0.159787363481859,0.159296586287117,0.15795169973915,0.151456192676601,0.147927671009178,0.153509510683369,0.154710278400188,0.153045219778344,0.138011573087068,0.130380028037446,0.130742370013145,0.118382206497197,,,
Philippines,PHL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.249340809768226,0.239712469975972,0.252796230995503,0.26249255652108,0.265343044926569,0.297555833408283,0.300681742157478,0.312715347729855,0.308421187202048,0.285327386256804,0.268492487483134,0.248843769052736,0.239601593782971,0.229504292010516,0.214247237386147,0.201848902238615,0.169122337858527,0.16339338452329,0.157395789968259,0.156795397902531,0.154929771366529,0.147255958652905,0.140762300340538,0.14602982613248,0.145530991765329,0.151241772499874,0.151383538045413,0.156255010408574,0.149575491061308,0.14518790543367,0.144929634232591,,,
Palau,PLW,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1131577976981,1.04355812311359,0.998010837790014,1.00472115650773,0.942663628281141,0.915113897684941,0.899201732607779,0.838306497156521,0.8319752911015,0.850500304499824,0.880394762821104,0.800161334345692,0.806704561073285,0.817292726826349,0.743520113507053,0.631429446177818,0.647486374636819,0.678685657813293,0.658618008740775,0.661186576547912,0.522529740538059,,,
Papua New Guinea,PNG,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.326792408845883,0.289592434759538,0.249063253103262,0.208937366694892,0.179445288976797,0.188500400976123,0.17990585263551,0.198007344028163,0.224770408326741,0.213516357566457,0.232380238114066,0.272524714928054,0.286505935425892,0.310362423221768,0.333302707738304,0.284953987676506,0.263541700245991,0.259465862688719,0.256579829073214,0.25324505562182,0.226863534568807,0.225805853556438,0.200599904454878,0.202224738352701,0.195327164713229,0.198018903205103,0.191430251315489,0.179882799364168,0.192663851778764,0.190153696039608,0.142550369230533,,,
Poland,POL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48565655525124,1.55170851466758,1.44516331095133,1.36339794372443,1.25207688961754,1.14624320552426,1.11129365158545,0.99777107655832,0.867996428553639,0.795958147648881,0.724263436327612,0.690255520495478,0.636676589345296,0.634145601402346,0.592014481856539,0.568186078195511,0.543514926344944,0.489179266460015,0.441834893325923,0.404963630663508,0.394787040538899,0.360128733270041,0.337853848288657,0.322444876345755,0.296918579178996,0.283716081036836,0.280330826985248,0.27492522699892,0.256326750447636,0.222119336420884,0.208619955777029,,,
Pre-demographic dividend,PRE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.304953018900737,0.280355207170694,0.312411226963844,0.326140019704928,0.32817216985273,0.324125926426275,0.323896382540692,0.321321267816043,0.258344725289326,0.226980346527139,0.230274632769646,0.229210643136289,0.205056860323328,0.208381786320635,0.187567941851805,0.173052254429702,0.154958928126897,0.138607998944831,0.139771156491359,0.135853594903214,0.142013105814106,0.140418350716378,0.141366777522797,0.143053725203359,0.139917009980709,0.144598802793282,0.147176544148268,0.143796399575655,0.143234160947802,0.144748981451494,0.135794434548502,,,
Puerto Rico,PRI,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34920627551367,0.33703610236282,0.356510717977936,0.348062146752775,0.348659062919274,0.350944069723606,0.324580314045791,0.31910565372591,0.327934714979153,0.343610515438516,0.317388851897464,0.303323801142226,0.309298409384642,0.277518055387654,0.275917228223132,0.274303495411847,0.23275904662581,0.216695514329586,0.201903349402486,0.20133822448349,0.176725374840671,0.176448133762659,0.173459547110239,0.159361716315712,0.153640432868895,0.162262571709064,0.149205022269019,0.156513859613516,0.137698630584109,0.116153639973333,0.10827724784979,,,
Paraguay,PRY,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0910994704899881,0.0830122938332949,0.0977551773524939,0.103612931433516,0.114015743639103,0.118524751926234,0.112826452628484,0.117379861516818,0.120504703474717,0.120458966564643,0.0996092250795738,0.100756379341977,0.103640096033679,0.101610362568741,0.0959674445061371,0.0847962718854713,0.0839199064433811,0.0729210498539053,0.0780677813026657,0.0821757994095911,0.0806972126713479,0.0784312822887486,0.0804752175430687,0.0736070477493311,0.0744505715714841,0.0828773117504157,0.0881258885623284,0.091613434884191,0.0914916279948083,0.0874515571592521,0.081388673536609,,,
West Bank and Gaza,PSE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2623328981956,0.261842080912338,0.326150603039244,0.314984389625565,0.297160703076359,0.290535645712232,0.28823643875747,0.289178452251828,0.283573720797279,0.268066749464085,0.273184862806496,0.290669108182749,0.261159704226412,0.274701449626951,0.285674082118679,0.24535969279079,0.248301576212937,0.239863662168567,0.203297355795479,0.201987637798021,0.222185466180874,0.206130876937551,0.19193485872104,0.18994817222251,0.178100241174762,0.165674271764217,0.158736682526265,0.158926207794782,0.15561608057329,0.155461936210905,0.128850227777229,,,
Post-demographic dividend,PST,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65231059697578,0.62185469714684,0.594229745441477,0.574520154117955,0.54883922414162,0.52999981619398,0.517728014310913,0.50280110548829,0.483221107368298,0.463661403064631,0.443861809677905,0.427706928230668,0.407978910629948,0.399816560258924,0.379911667233,0.360511614348837,0.333784030716298,0.319545050098044,0.301190348588588,0.288432968746045,0.288423403961879,0.27138684890643,0.258554684608661,0.249894415717447,0.236965426482642,0.227187310270463,0.216656748199461,0.205754346964305,0.198023560063869,0.183679016881964,0.171304394006327,,,
French Polynesia,PYF,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500288629147416,0.470652535612183,0.490409687518906,0.495746926846481,0.432117819109291,0.405147056997013,0.355180740225278,0.333713818722452,0.296373933218118,0.268125795076636,0.248467296031277,0.241514723670625,0.242508655299814,0.236979281499766,0.258873101819359,0.357236141811246,0.394707922591674,0.34994011178614,0.336118199213775,0.336637100987029,0.337500361776284,,,
Romania,ROU,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40902469180818,1.29423738782591,1.22601331021027,1.10018068000992,1.01403650452694,0.981386604856471,0.955675324832082,0.905215956022356,0.797427252567884,0.675628019406799,0.678035176807902,0.659908407216963,0.602235540503712,0.60167519902293,0.494329621499183,0.46251340861699,0.405296135913591,0.338056841481438,0.2768124258513,0.238213773673165,0.220835310147694,0.221864246693373,0.205982695804702,0.183333415338206,0.174159789022262,0.17109415099977,0.151993030639096,0.140602747832831,0.130581619338993,0.115435571234541,0.106914990985945,,,
Russian Federation,RUS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82136762898832,1.83219945170351,1.9923070736932,1.97290702114845,1.98000389431154,1.96366193033765,1.95856175649338,1.7666814965616,1.84375618407468,1.7500436141135,1.56293749386997,1.45839610797615,1.34030144681572,1.20269634646373,1.08663004500729,0.950052660470594,0.775763654775957,0.697447171810111,0.575078293282899,0.558645766561097,0.552724787940146,0.521300031427834,0.481497651332151,0.436337311211407,0.428310277669398,0.451631547988513,0.444059892040517,0.418835798957398,0.392500445727347,0.386049056205148,0.368166291498633,,,
Rwanda,RWA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.132522452425193,0.118032005273438,0.109476220949584,0.116979774354118,0.218688017566204,0.156090972803876,0.138836704096545,0.124163052118931,0.112505867498964,0.109609124576527,0.132002420281865,0.121435121627126,0.124714881154311,0.102992231567137,0.0902714412798047,0.0866141516377781,0.077288606198385,0.0634181552635738,0.0559769887181901,0.0537549603546864,0.0519063833302166,0.049269414375212,0.0518086393501786,0.0541304696004321,0.0488153034181556,0.0526334530907881,0.052235722022108,0.0530521907824448,0.0533533563992463,0.0495090185613499,0.0481693128739974,,,
South Asia,SAS,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441027303372881,0.447100238240214,0.429874238568783,0.421001922402628,0.409374605785072,0.404696440753148,0.390762164222858,0.39179458503168,0.374492858906458,0.370430683888544,0.360871353264056,0.344818683676734,0.338638267207896,0.318427917417519,0.310236207289189,0.292730317815908,0.282176658209994,0.281638800918543,0.282921491775132,0.287186756962879,0.278872672974887,0.275030653239571,0.2723373919501,0.266118938320902,0.275014744506647,0.263721057638296,0.252394089047283,0.249508188132965,0.241892906088656,0.225365360132765,0.213363016621139,,,
Saudi Arabia,SAU,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.329746627962241,0.304070287639776,0.307356058281339,0.306229929986987,0.302718978608963,0.293682003108533,0.298579889416904,0.2935422317205,0.299836313502683,0.314615879900088,0.303584845714239,0.305866741484143,0.332068287963399,0.306255545582216,0.290871270673215,0.280859044650026,0.281993587763714,0.285011169794499,0.289246798958802,0.306107605411898,0.316014577299542,0.289942230300298,0.292122876854848,0.296636385726004,0.309536821302275,0.358239896592362,0.36829263325775,0.33811068724876,0.308332669998972,0.299945810299362,0.301755070990639,,,
Sudan,SDN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.136605944578496,0.110028081438545,0.09520500189834,0.0630277286821807,0.089363434848731,0.0792613768340582,0.0702130829832858,0.0710851215828098,0.0612170212107368,0.0651535171179166,0.0642630642567137,0.0648616818721271,0.0743003681104032,0.0704886032886267,0.0726637845837483,0.0792933858088937,0.0887433162489564,0.0884972551300293,0.0895389152984882,0.0947474543304344,0.0955976872203699,0.0938703959354018,0.114746484980873,0.111408598232756,0.0990727455084078,0.111638378567885,0.113438991525135,0.114971282668737,0.11585047142227,0.118819145442481,0.114362650254779,,,
Senegal,SEN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199157978279427,0.188329364812807,0.199917327589075,0.187964038633274,0.191514121588366,0.188432256776638,0.192291250515963,0.201473782934424,0.210511461383126,0.215038589716041,0.207670428130574,0.213468782458801,0.215903938218393,0.196428373646409,0.219631790963907,0.214607918117417,0.199966882016538,0.210862636429578,0.207033686765332,0.207362919311718,0.208882855157423,0.217606551619651,0.203047006798954,0.211999723637703,0.213635601978211,0.21435844446543,0.219709358155005,0.198388060681186,0.189398805164561,0.214927411507166,0.181812390463548,,,
Singapore,SGP,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39924873717703,0.380781837337707,0.359839536817041,0.363091045804039,0.336050319053012,0.303902400057309,0.284623046046514,0.255911916192115,0.251176251646543,0.239062975981276,0.238863886337868,0.235646315809906,0.2193368155956,0.190123537769099,0.174861760643645,0.147081737733795,0.131848677377398,0.121286135623336,0.117246553574205,0.117587042673822,0.110817536315653,0.107880725135453,0.100219757068813,0.097987883999489,0.0961481915415421,0.0943734735987197,0.0896127145548423,0.0884499438949713,0.0796700398525647,0.0771542277007124,0.0766932277386344,,,
Solomon Islands,SLB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.364347906166149,0.34791966436028,0.317492234424318,0.314159535112523,0.304924989236614,0.281144870401739,0.284273083353791,0.292163329927866,0.294717554807498,0.302106341407804,0.355643030873102,0.394567438602423,0.418892388684706,0.402544939917638,0.387607398167738,0.360335897474088,0.346252282214216,0.335680737207075,0.319449301597072,0.318410324654316,0.294784117684138,0.279084006389706,0.267125390952181,0.272909053351483,0.231878453276934,0.2015403005416,0.185309961623989,0.174594867899851,0.169258143123677,0.165534346419018,0.12389944422479,,,
Sierra Leone,SLE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0961629326343192,0.0978244423480374,0.112302542166509,0.108879674802138,0.116355779020406,0.0834791991171184,0.105976369978438,0.0816510437273922,0.0857291414092732,0.0686616164540116,0.106399871349484,0.147507584572964,0.129089720251758,0.127894765612114,0.113189897763326,0.0881680846144076,0.108485445827685,0.0833504658432821,0.0800627044961256,0.0768415688218806,0.0770334158578297,0.0933871714972682,0.0908894034307144,0.0859837270999494,0.0906869757566094,0.0945556785067858,0.0951887396916792,0.0915457689480698,0.0805104281530144,0.074790932349206,0.0759769891189869,,,
El Salvador,SLV,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154588251473408,0.189551726019188,0.189410566785673,0.204536407826452,0.217418076487082,0.226220841847872,0.194981413739933,0.225185829367222,0.231077268240708,0.220674114026906,0.214353081454505,0.21654749964596,0.212308311555092,0.224845991674106,0.222591780846688,0.215158634611001,0.211686267332638,0.213374960243851,0.185667129652262,0.182061807706756,0.172555024483085,0.168807728364428,0.165955960456684,0.14981184112751,0.144775775199106,0.145612531826922,0.13944909052436,0.11748610898831,0.120853420286702,0.133954948101311,0.115667340337703,,,
San Marino,SMR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061258736051837,0.0516493043942562,0.0432244483724229,0.0405944784444477,0.0415985175732928,0.0378461905486678,0.0345782218008916,0.0335424816435711,,,
Serbia,SRB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.23130776468169,1.32245760123636,1.31833166482161,1.26211444815683,0.978042980236072,0.972101091794831,0.949983457953653,0.919362081258648,0.930178789726352,0.907769153428775,0.741890722838859,0.700665254698901,0.620413565099355,0.536635946043619,0.5108197926789,0.504773352945152,0.515153219875547,0.456483616277166,0.443421755081479,0.372908600904112,0.428708684240344,0.416640807569907,0.405942838803271,0.37336932479514,0.34154106443496,0.343320514083776,,,
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.435215452124382,0.4277853602408,0.426617962913995,0.420682078629655,0.407855346499551,0.408893386971725,0.407952974328115,0.39722713852285,0.386575081578042,0.363473714181164,0.352861032188289,0.360308749737526,0.33570123081668,0.334279044851077,0.322711114273496,0.296681522279318,0.270877479537452,0.25518450126139,0.253335038274367,0.236103771698768,0.235884315374284,0.220944955171716,0.223711287901164,0.220532035458369,0.214439969719547,0.204644534055268,0.200695268836696,0.195586363160047,0.18988119956704,0.186963636214395,0.171663402144814,,,
South Sudan,SSD,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0486811688915557,0.0479658479088565,0.0457141304202211,0.045817178421646,0.0923323014415736,0.0668471195390139,0.0962690425442645,0.148848576547941,0.148848576547941,0.148848576547941,0.148848576547941,0.148848576547941,0.148848576547941,,,
Sub-Saharan Africa,SSF,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.435087908320999,0.427673033063116,0.426481826259879,0.420534419959102,0.407742042867373,0.408774638545876,0.407838172577864,0.397116845456958,0.386478676821221,0.363400384993938,0.35277135560466,0.360239043555616,0.335665439374401,0.334250427143967,0.322714454314674,0.296677759762365,0.270871990386925,0.255177005552415,0.253335684062052,0.236128579555173,0.235898566431704,0.220940909172178,0.223706781125685,0.220523181293882,0.214432698132187,0.204653877227271,0.200712373890414,0.19560075758192,0.189898542057759,0.186972566140422,0.171692030339328,,,
Small states,SST,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.423968562635305,0.412387390468814,0.401218778042908,0.405781714526859,0.379360623281092,0.364036132677154,0.344706372442295,0.327958000739651,0.302390321698291,0.285327639659737,0.282287040772567,0.272097059264681,0.262513646771132,0.263448249533938,0.268788762214601,0.298950137747957,0.302473207421856,0.280770694803627,0.270233195636788,0.256902776360648,0.253338340029801,,,
Sao Tome and Principe,STP,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.201057843057109,0.208720971993059,0.213648944843773,0.227178762504424,0.221858012508057,0.201890811669596,0.189903557926958,0.18977117515953,0.195120839854047,0.198086719881742,0.181720680173789,0.213238180743243,0.190270118495953,0.159544450489279,0.161495654144338,0.162822011008333,0.164182821262508,0.159333678163616,0.156147123687807,0.150571120358184,,,
Suriname,SUR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.657215202213316,0.719505932071803,0.703168529313975,0.738827420155483,0.702643472787277,0.694291395410859,0.682152597892049,0.641025497023143,0.619627033095734,0.625003443258675,0.41222649039763,0.397384513268306,0.279273487953205,0.284956073313806,0.288722904821741,0.324488096253648,0.269676952847596,0.230537478798141,0.224003699410898,0.214771044619069,0.243368344042108,0.252071651581529,0.28578298249659,0.248815965206686,0.274340569166499,0.283091383942426,0.347285800309215,0.234333903861851,0.19147840257725,0.230131724341507,0.264709866916225,,,
Slovak Republic,SVK,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21080396281613,1.11393018479366,0.966257412223434,0.9084969429846,0.834307344949501,0.778567995663742,0.723017815236419,0.703292635581324,0.62090827647091,0.578926746738767,0.531799013573715,0.503006058173607,0.45758228452911,0.430852247174564,0.372697179420144,0.326011380580309,0.290669091393865,0.272749248917073,0.258720440433118,0.240674700390102,0.221597218940036,0.217041110669592,0.193505482362774,0.188664237222832,0.195034338908943,0.204795533416211,0.193165784778814,0.170079141095232,0.161564993882291,,,
Slovenia,SVN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.533585540313669,0.537360339368015,0.518127042218891,0.48724519650766,0.440123475430563,0.406079724668413,0.407385666570297,0.384535644053801,0.365784666495115,0.345394519691464,0.333563216824406,0.315682745385568,0.29261965997876,0.290110426415883,0.276119499719307,0.276779395482482,0.264360671239086,0.253132865215587,0.235618083499155,0.206001657281078,0.201325751075712,0.19838937931174,0.18722071013181,0.174119059489258,0.155465217380016,0.14520357583978,,,
Sweden,SWE,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.305148550364251,0.303570504095036,0.314180324097632,0.312047925965776,0.304292097294795,0.285493550599521,0.300789086190998,0.261498999056011,0.254708628542179,0.235329143247896,0.202709171720336,0.197146423065697,0.195725446448612,0.193680619178554,0.175998369201899,0.161968035875179,0.142255629216496,0.125729120551201,0.118407956963859,0.114167653306255,0.121187449866674,0.10545744995755,0.0971045895789731,0.0908380553796285,0.0852291587668087,0.0813019099766692,0.077316883945594,0.073052425301064,0.0659498580677983,0.0603073516384506,0.0577655367601274,,,
Eswatini,SWZ,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380968969584636,0.357232158395636,0.283194055920414,0.241065487827152,0.410506468143669,0.372519398644706,0.281978630070493,0.273349266235322,0.268509816179985,0.275995547930877,0.229976426077845,0.225663729044589,0.206908682735005,0.181095549937082,0.168331996134931,0.153492847201566,0.141681683824895,0.136587033277432,0.130459562455379,0.132289191095585,0.102608227085542,0.0943396000952921,0.0903731215217488,0.10111247645945,0.10144975918167,0.104410153868748,0.115072223139545,0.116923991026672,0.111524666005179,0.112832799651331,0.111034983887393,,,
Sint Maarten (Dutch part),SXM,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246077150762308,0.264896854334754,0.243039545895523,0.23644702397865,0.261353802879467,0.25045133054728,0.261754459487717,0.26701564071479,0.272799838437503,0.27672131567964,0.247260247566919,0.272705856819804,0.28874363283557,0.292413053486308,0.328052401209844,0.290809360787259,0.262644761569701,0.24424412052627,0.254342221575402,0.278198951856129,0.260345670498155,0.214264428527797,0.216298417744694,0.205350988357201,0.202527756923005,0.220071636027447,0.2274782092527,0.217822552231921,0.216457380368534,0.200398054334624,0.217783036097125,,,
Syrian Arab Republic,SYR,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
